row_id,treatment,source,ops_type_merged,city_group,avg_rainy_day,avg_rainy_weekday,avg_rainy_weekend,mgm_day,has_national_holiday,trip_cnt_per_user_lag1,trip_cnt_per_user_lag1_isna,trip_cnt_per_user_lag2,trip_cnt_per_user_lag2_isna,trip_cnt_per_user_roll4,trip_cnt_per_user_roll4_isna,nonrepeat_cnt_per_user_lag1,nonrepeat_cnt_per_user_lag1_isna,nonrepeat_cnt_per_user_lag2,nonrepeat_cnt_per_user_lag2_isna,nonrepeat_cnt_per_user_roll4,nonrepeat_cnt_per_user_roll4_isna,weekday_nonrepeat_cnt_per_user_lag1,weekday_nonrepeat_cnt_per_user_lag1_isna,weekday_nonrepeat_cnt_per_user_lag2,weekday_nonrepeat_cnt_per_user_lag2_isna,weekday_nonrepeat_cnt_per_user_roll4,weekday_nonrepeat_cnt_per_user_roll4_isna,weekend_nonrepeat_cnt_per_user_lag1,weekend_nonrepeat_cnt_per_user_lag1_isna,weekend_nonrepeat_cnt_per_user_lag2,weekend_nonrepeat_cnt_per_user_lag2_isna,weekend_nonrepeat_cnt_per_user_roll4,weekend_nonrepeat_cnt_per_user_roll4_isna,weekday_trip_cnt_per_user_lag1,weekday_trip_cnt_per_user_lag1_isna,weekday_trip_cnt_per_user_lag2,weekday_trip_cnt_per_user_lag2_isna,weekday_trip_cnt_per_user_roll4,weekday_trip_cnt_per_user_roll4_isna,weekend_trip_cnt_per_user_lag1,weekend_trip_cnt_per_user_lag1_isna,weekend_trip_cnt_per_user_lag2,weekend_trip_cnt_per_user_lag2_isna,weekend_trip_cnt_per_user_roll4,weekend_trip_cnt_per_user_roll4_isna,weekday_match_rate_lag1,weekday_match_rate_lag1_isna,weekday_match_rate_lag2,weekday_match_rate_lag2_isna,weekday_match_rate_roll4,weekday_match_rate_roll4_isna,weekend_match_rate_lag1,weekend_match_rate_lag1_isna,weekend_match_rate_lag2,weekend_match_rate_lag2_isna,weekend_match_rate_roll4,weekend_match_rate_roll4_isna,log_coupon_BD_total_per_user_lag1,log_coupon_BD_total_per_user_lag1_isna,log_coupon_BD_total_per_user_lag2,log_coupon_BD_total_per_user_lag2_isna,log_coupon_BD_total_per_user_roll4,log_coupon_BD_total_per_user_roll4_isna,log_coupon_CDP_total_per_user_lag1,log_coupon_CDP_total_per_user_lag1_isna,log_coupon_CDP_total_per_user_lag2,log_coupon_CDP_total_per_user_lag2_isna,log_coupon_CDP_total_per_user_roll4,log_coupon_CDP_total_per_user_roll4_isna,log_coupon_folk_total_per_user_lag1,log_coupon_folk_total_per_user_lag1_isna,log_coupon_folk_total_per_user_lag2,log_coupon_folk_total_per_user_lag2_isna,log_coupon_folk_total_per_user_roll4,log_coupon_folk_total_per_user_roll4_isna,log_coupon_growth_other_total_per_user_lag1,log_coupon_growth_other_total_per_user_lag1_isna,log_coupon_growth_other_total_per_user_lag2,log_coupon_growth_other_total_per_user_lag2_isna,log_coupon_growth_other_total_per_user_roll4,log_coupon_growth_other_total_per_user_roll4_isna,log_coupon_MGM_total_per_user_lag1,log_coupon_MGM_total_per_user_lag1_isna,log_coupon_MGM_total_per_user_lag2,log_coupon_MGM_total_per_user_lag2_isna,log_coupon_MGM_total_per_user_roll4,log_coupon_MGM_total_per_user_roll4_isna,log_coupon_MKT_total_per_user_lag1,log_coupon_MKT_total_per_user_lag1_isna,log_coupon_MKT_total_per_user_lag2,log_coupon_MKT_total_per_user_lag2_isna,log_coupon_MKT_total_per_user_roll4,log_coupon_MKT_total_per_user_roll4_isna,log_coupon_register_total_per_user_lag1,log_coupon_register_total_per_user_lag1_isna,log_coupon_register_total_per_user_lag2,log_coupon_register_total_per_user_lag2_isna,log_coupon_register_total_per_user_roll4,log_coupon_register_total_per_user_roll4_isna,log_coupon_daily_total_per_user_lag1,log_coupon_daily_total_per_user_lag1_isna,log_coupon_daily_total_per_user_lag2,log_coupon_daily_total_per_user_lag2_isna,log_coupon_daily_total_per_user_roll4,log_coupon_daily_total_per_user_roll4_isna,log_coupon_total_per_user_lag1,log_coupon_total_per_user_lag1_isna,log_coupon_total_per_user_lag2,log_coupon_total_per_user_lag2_isna,log_coupon_total_per_user_roll4,log_coupon_total_per_user_roll4_isna,delta_trip_per_user,delta_nonrepeat_per_user
252,0.0,0.0,-0.013067332484516131,0.0014947695766749276,-0.0017241633828490206,-0.0012647680349732132,0.0,0.0,0.0,3.6110915864030474e-05,0.0,0.0,0.0,-0.010038332895422167,0.0,0.00012514883059965563,0.0,0.0,0.0,-0.0019815412443645072,0.0,0.00010375214235417202,0.0,0.0,0.0,-0.0063699934476686105,0.0,-0.00022381999929703829,0.0,-0.00028685602449153884,0.0,0.00015278918509716943,0.0,5.404634872029196e-05,0.0,-3.414698321898785e-05,0.0,-0.004709321950347783,0.0,-0.0031201112188455017,0.0,-8.628802743452591e-05,0.0,4.4243294944943214e-05,0.0,0.0002602187975924453,0.0,0.00011724501490525647,0.0,0.0,0.0,0.0,0.0,-0.00023536743586297914,0.0,-0.00127730856083829,0.0,0.0,0.0,0.00032386553260099765,0.0,-0.0013529155281173924,0.0,-0.00021359633785521126,0.0,0.0008750693165908987,0.0,0.0005938201566649824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.355781974988696e-05,0.0,-0.0007521987203941744,0.0,0.0,0.0,0.0016443986486824784,0.0,0.00022039161644419697,0.0,-3.4446380052441776e-05,0.0,0.0,0.0,0.0,0.0,-0.0009686127969917383,0.0,-0.0006052796136001516,0.0,-0.0016891414419788941,0.0,0.0,0.0,0.0,0.0,9.193378796788812e-05,0.0,0.00010510220838260047,0.0,-0.00011953492975026416,0.0,-0.00010367150258314945,0.0,-0.00017978023371103814,-0.0002690390331332779
275,0.0,0.0,-0.013605505083219142,-0.003214033188398184,-0.0013981681433553781,-0.001459935065915528,0.0,0.0,0.0,3.6110915864030474e-05,0.0,0.0,0.0,-0.010814903368672005,0.0,7.996536032433459e-05,0.0,0.0,0.0,-0.0012681451903928838,0.0,3.820545877721124e-05,0.0,0.0,0.0,-0.0063699934476686105,0.0,-0.00022381999929703829,0.0,0.0005660676989704363,0.0,-4.844569805715039e-05,0.0,5.404634872029196e-05,0.0,4.7805776506582986e-05,0.0,-0.004606576557349524,0.0,-0.002844196399120844,0.0,5.824441851830499e-05,0.0,-0.00014813329056298415,0.0,0.0001814219536605757,0.0,0.00011724501490525647,0.0,0.0,0.0,0.0,0.0,-0.00023536743586297914,0.0,-0.001080222331279955,0.0,0.0,0.0,-0.0025021199436651635,0.0,-0.0014449834954775372,0.0,-0.00015353150918893455,0.0,0.0007957491732208113,0.0,0.0004406714539964227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.355781974988696e-05,0.0,-0.0007521987203941744,0.0,0.0,0.0,0.0016443986486824784,0.0,-0.00024487172806041704,0.0,-9.904392237984352e-05,0.0,0.0,0.0,0.0,0.0,-0.0009686127969917383,0.0,-0.0009175078849505447,0.0,-0.0017447683309292177,0.0,0.0,0.0,0.0,0.0,9.193378796788812e-05,0.0,0.00010510220838260047,0.0,-0.00011953492975026416,0.0,-0.00010367150258314945,0.0,0.00013425147322577524,0.00027771431645417496
298,0.0,0.0,-0.0072472282853746055,0.0014632257226689619,-0.0019637582844054665,-0.0012823650314629663,0.0,0.0,0.0,9.431500810056906e-05,0.0,0.0,0.0,0.003845542107881335,0.0,-0.00022896547416527906,0.0,0.0,0.0,-0.00022830703215677705,0.0,-0.00010750221978866016,0.0,0.0,0.0,-0.004298581654538403,0.0,-0.00022381999929703829,0.0,-0.001774105343273734,0.0,0.0025782743161365837,0.0,0.0001094639080934265,0.0,-3.414698321898785e-05,0.0,0.001747915725443996,0.0,-0.0011821812161251553,0.0,-0.00022745316072395928,0.0,2.6113876846484533e-05,0.0,0.0004190335467515894,0.0,4.430104797723046e-05,0.0,0.0,0.0,0.0,0.0,0.000271928748831794,0.0,-0.0011088242417187093,0.0,0.0,0.0,0.001350046401842724,0.0,0.0016883609986655796,0.0,-8.145258486734403e-05,0.0,0.0013923045394266128,0.0,0.000718818510630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31758335517589e-05,0.0,-0.0006630544690880266,0.0,0.0,0.0,0.002384433302181968,0.0,0.0003486968886895821,0.0,2.432841429086064e-05,0.0,0.0,0.0,0.0,0.0,0.001158094152977125,0.0,0.00090278893951103,0.0,0.004291596627850165,0.0,0.0,0.0,0.0,0.0,-3.909620497609311e-05,0.0,0.00013855758725604588,0.0,-8.794902205940084e-05,0.0,0.0001503236787455667,0.0,-7.428707045817093e-05,-0.00043817756925631417
321,0.0,0.0,-0.006633727843128317,0.001474134430502249,-0.002047941085331391,-0.001353276126478617,0.0,0.0,0.0,9.431500810056906e-05,0.0,0.0,0.0,-0.004094685271456489,0.0,-0.00022896547416527906,0.0,0.0,0.0,-6.617602857501262e-05,0.0,-0.00010750221978866016,0.0,0.0,0.0,-0.004236159650100228,0.0,-0.00022381999929703829,0.0,-0.0018748140060804656,0.0,0.0026927086381005583,0.0,-0.00025793219723163705,0.0,-3.414698321898785e-05,0.0,0.0034632605620369765,0.0,-0.0018439052673484926,0.0,-0.00022745316072395928,0.0,2.6113876846484533e-05,0.0,0.0004190335467515894,0.0,4.430104797723046e-05,0.0,0.0,0.0,0.0,0.0,-0.00023536743586297914,0.0,-0.0011331699036009892,0.0,0.0,0.0,0.0012611297279418762,0.0,0.00026719521892188026,0.0,-8.145258486734403e-05,0.0,0.001331831883582927,0.0,0.0007828034159168651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.24253474158261e-05,0.0,-0.0006630544690880266,0.0,0.0,0.0,0.0022295367762440116,0.0,0.0003486968886895821,0.0,-3.895207608506247e-05,0.0,0.0,0.0,0.0,0.0,0.001158094152977125,0.0,0.0011028155651265005,0.0,0.0040829020614483215,0.0,0.0,0.0,0.0,0.0,-3.909620497609311e-05,0.0,0.00013855758725604588,0.0,-8.794902205940084e-05,0.0,-0.00010367150258314945,0.0,-7.428707045817093e-05,0.0005649826180178126
344,0.0,0.0,-0.0062954323362311975,-0.0029570441758960918,-0.001898196988814874,-0.0014164551357409424,0.0,0.0,0.0,9.431500810056906e-05,0.0,0.0,0.0,-0.004157118700752026,0.0,-0.00022896547416527906,0.0,0.0,0.0,-6.617602857501262e-05,0.0,-3.958637897397792e-05,0.0,0.0,0.0,-0.0043847958053595485,0.0,-0.00022381999929703829,0.0,0.0009625985774046114,0.0,0.00273477194038223,0.0,5.404634872029196e-05,0.0,4.7805776506582986e-05,0.0,0.003410456567545121,0.0,-0.00243159205054898,0.0,0.00015353088348867252,0.0,4.616818006008316e-05,0.0,0.000402196092907708,0.0,4.430104797723046e-05,0.0,0.0,0.0,0.0,0.0,-0.00023536743586297914,0.0,-0.0012502647239139052,0.0,0.0,0.0,0.0006177144351108514,0.0,0.00012598655321171545,0.0,-6.536965260151038e-05,0.0,0.001331831883582927,0.0,0.0006935955244652455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.208392478426445e-05,0.0,-0.0006630544690880266,0.0,0.0,0.0,0.002189960480653609,0.0,-0.00038030507098610144,0.0,-3.895207608506247e-05,0.0,0.0,0.0,0.0,0.0,0.0014642457057760245,0.0,0.0009593188887381211,0.0,0.004053928888649336,0.0,0.0,0.0,0.0,0.0,-1.1979812735749999e-05,0.0,0.00013855758725604588,0.0,-8.794902205940084e-05,0.0,-0.00010367150258314945,0.0,5.547411105642633e-05,3.5768107886236715e-05
367,0.0,0.0,0.02548438148810629,0.0016557305529978522,-0.000799528823255893,-0.0010900293199636126,0.0,0.0,0.0,-7.086767238315981e-05,0.0,0.0,0.0,0.017776465050480788,0.0,-8.24907316607715e-05,0.0,0.0,0.0,0.0024507603459539215,0.0,-3.982228154282696e-05,0.0,0.0,0.0,0.015177891014802115,0.0,-5.4871089886947946e-05,0.0,-0.001191295989333154,0.0,0.0012813228873381358,0.0,-0.00010040284706995044,0.0,-2.068252235621622e-05,0.0,0.0028071891221390245,0.0,0.007700851397013885,0.0,-9.129630975388377e-05,0.0,2.6113876846484533e-05,0.0,0.00025145605640025453,0.0,4.430104797723046e-05,0.0,0.0,0.0,0.0,0.0,-9.120455693342133e-05,0.0,-0.00034155144053887664,0.0,0.0,0.0,0.0007969369737698965,0.0,0.001405114233596246,0.0,-8.145258486734403e-05,0.0,0.0009269621324737297,0.0,0.0003534843216642058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263993518668668e-05,0.0,-0.0002842611158864447,0.0,0.0,0.0,0.0017420518053281415,0.0,0.000136071127490619,0.0,2.432841429086064e-05,0.0,0.0,0.0,0.0,0.0,0.001158094152977125,0.0,0.0007518023115992875,0.0,0.00409064983108173,0.0,0.0,0.0,0.0,0.0,7.77957035377125e-06,0.0,-9.553172100986685e-05,0.0,0.0002561604666762943,0.0,0.0001503236787455667,0.0,-7.428707045817093e-05,-0.00017054329728189346
390,0.0,0.0,0.025649087030460403,0.0016839665314499932,-0.0007692027376267113,-0.0010900293199636126,0.0,0.0,0.0,-7.086767238315981e-05,0.0,0.0,0.0,0.017776465050480788,0.0,-8.24907316607715e-05,0.0,0.0,0.0,0.0024507603459539215,0.0,-3.982228154282696e-05,0.0,0.0,0.0,0.014941144144310988,0.0,-7.269400795880127e-05,0.0,-0.0011938229229779367,0.0,0.0012813228873381358,0.0,-0.00010040284706995044,0.0,-2.068252235621622e-05,0.0,0.00286508423142177,0.0,0.007700851397013885,0.0,-9.129630975388377e-05,0.0,2.6113876846484533e-05,0.0,0.00025145605640025453,0.0,-7.520875586832147e-05,0.0,0.0,0.0,0.0,0.0,-9.120455693342133e-05,0.0,-0.0005167590392415119,0.0,0.0,0.0,0.0007969369737698965,0.0,0.001405114233596246,0.0,-8.145258486734403e-05,0.0,0.0010130791543263517,0.0,0.0003534843216642058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501887879557801e-06,0.0,-0.0002842611158864447,0.0,0.0,0.0,0.001697637153218389,0.0,0.000136071127490619,0.0,4.5281788448885115e-05,0.0,0.0,0.0,0.0,0.0,0.0012776039568226768,0.0,0.0006260096360731858,0.0,0.0037788447257142903,0.0,0.0,0.0,0.0,0.0,7.50281967342033e-05,0.0,-6.7024167903616345e-06,0.0,-5.8383843487894155e-05,0.0,0.0001503236787455667,0.0,-7.428707045817093e-05,-3.5305335173888117e-06
413,0.0,0.0,0.025310479523421255,-0.0033316369609567077,-0.0008955120616272178,-0.0013522198528309528,0.0,0.0,0.0,-7.086767238315981e-05,0.0,0.0,0.0,0.017776465050480788,0.0,-8.24907316607715e-05,0.0,0.0,0.0,0.0024507603459539215,0.0,-2.2716801516476288e-05,0.0,0.0,0.0,0.013850698646400187,0.0,-8.351329181088904e-05,0.0,-0.0011938229229779367,0.0,0.0012813228873381358,0.0,4.260998875651556e-05,0.0,-3.414698321898785e-05,0.0,0.0013227458082795925,0.0,0.007308175409060206,0.0,-9.129630975388377e-05,0.0,2.6113876846484533e-05,0.0,0.00017265921246838487,0.0,4.430104797723046e-05,0.0,0.0,0.0,0.0,0.0,-9.120455693342133e-05,0.0,-0.0006870872036302977,0.0,0.0,0.0,0.0008435156875269802,0.0,0.0016018671848615417,0.0,-6.536965260151038e-05,0.0,0.0010130791543263517,0.0,0.00031297143605381013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501887879557801e-06,0.0,-0.0002842611158864447,0.0,0.0,0.0,0.0016133768159458353,0.0,0.000136071127490619,0.0,-2.0927668207191945e-05,0.0,0.0,0.0,0.0,0.0,0.001158094152977125,0.0,0.0007119300830828436,0.0,0.0045590083130769045,0.0,0.0,0.0,0.0,0.0,7.50281967342033e-05,0.0,7.968814382242994e-05,0.0,-6.993599914542102e-05,0.0,0.0001503236787455667,0.0,-7.428707045817093e-05,-9.762602956313822e-05
436,0.0,0.0,-0.011675637659970041,0.0018645348999851896,-0.001676933073935145,-0.0013123916260044477,0.0,0.0,0.0,3.6110915864030474e-05,0.0,0.0,0.0,-0.004988800020141452,0.0,-0.00014630026150247577,0.0,0.0,0.0,-0.002479939952516632,0.0,-3.982228154282696e-05,0.0,0.0,0.0,-0.0059660900699441055,0.0,-8.351329181088904e-05,0.0,0.0005984713878682739,0.0,0.00023646865486040677,0.0,0.0001094639080934265,0.0,4.7805776506582986e-05,0.0,0.002741714420875461,0.0,0.008655684430090608,0.0,-9.129630975388377e-05,0.0,0.00011998796535601717,0.0,0.00026615622542113014,0.0,0.00011724501490525647,0.0,0.0,0.0,0.0,0.0,-0.00023536743586297914,0.0,-0.0014575931710748347,0.0,0.0,0.0,0.0017759065575266599,0.0,0.00038505917928808816,0.0,-0.00021359633785521126,0.0,0.0010862949749316743,0.0,0.0008432691145842406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013210078595188199,0.0,-0.0007521987203941744,0.0,0.0,0.0,-0.00027482902777226006,0.0,-0.00038030507098610144,0.0,-9.904392237984352e-05,0.0,0.0,0.0,0.0,0.0,-0.0007669091388672356,0.0,-0.0007924519256621772,0.0,-0.0014925302968553193,0.0,0.0,0.0,0.0,0.0,0.00020605818967818452,0.0,0.00013855758725604588,0.0,-4.4578652493861065e-05,0.0,-0.00010367150258314945,0.0,0.00013425147322577524,0.00030419238045573696
459,0.0,0.0,-0.01180353566195103,0.0017853250807598742,-0.0017822912156494801,-0.0012740752930685151,0.0,0.0,0.0,3.6110915864030474e-05,0.0,0.0,0.0,-0.00458923235971201,0.0,-0.00014630026150247577,0.0,0.0,0.0,-0.0014345564981837853,0.0,0.00010375214235417202,0.0,0.0,0.0,-0.005805444530392763,0.0,-0.0001381758214969516,0.0,-0.00045001713236348024,0.0,0.0028266670273682996,0.0,0.0001094639080934265,0.0,-3.414698321898785e-05,0.0,0.002512475851424404,0.0,-0.0012708166899537607,0.0,0.00015353088348867252,0.0,4.4243294944943214e-05,0.0,0.0004181108327750724,0.0,-0.00019904386251357492,0.0,0.0,0.0,0.0,0.0,-0.00023536743586297914,0.0,-0.0014575931710748347,0.0,0.0,0.0,0.0017759065575266599,0.0,0.00026374911524427503,0.0,-0.00021359633785521126,0.0,0.0011561649937971471,0.0,0.0008680190788659869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.422925660637169e-05,0.0,-0.0007521987203941744,0.0,0.0,0.0,0.0020791142478857275,0.0,0.0003486968886895821,0.0,-9.904392237984352e-05,0.0,0.0,0.0,0.0,0.0,-0.0008441784085949631,0.0,-0.0009022238359090112,0.0,-0.0015606869724624265,0.0,0.0,0.0,0.0,0.0,0.00020605818967818452,0.0,0.00013855758725604588,0.0,-0.00011953492975026416,0.0,-0.00010367150258314945,0.0,0.00013425147322577524,0.00041396429070257086
482,0.0,0.0,-0.011445727748608655,-0.002964549359359989,-0.0018922490635430436,-0.0016332095136488527,0.0,0.0,0.0,3.6110915864030474e-05,0.0,0.0,0.0,-0.010705291841785557,0.0,7.996536032433459e-05,0.0,0.0,0.0,-0.0013880191956069626,0.0,3.820545877721124e-05,0.0,0.0,0.0,-0.006117698853100802,0.0,-0.0001381758214969516,0.0,-0.001903211708528903,0.0,0.0005040790639754111,0.0,0.0001094639080934265,0.0,-3.414698321898785e-05,0.0,-0.0046788769996075116,0.0,-0.002903238143916846,0.0,0.00015353088348867252,0.0,-5.462135178388053e-05,0.0,0.0003246138198223271,0.0,-0.00019904386251357492,0.0,0.0,0.0,0.0,0.0,9.009002366498553e-06,0.0,-0.0012455327909727397,0.0,0.0,0.0,0.0017759065575266599,0.0,0.0019376843655595393,0.0,-0.00015353150918893455,0.0,0.0008782997744371724,0.0,0.0005802547643755846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.422925660637169e-05,0.0,-0.0007521987203941744,0.0,0.0,0.0,0.0021833913503121554,0.0,-0.00024487172806041704,0.0,-3.4446380052441776e-05,0.0,0.0,0.0,0.0,0.0,-0.0008441784085949631,0.0,-0.0007591089693095114,0.0,-0.001982724219421907,0.0,0.0,0.0,0.0,0.0,0.00010222705866334348,0.0,0.00013855758725604588,0.0,-0.00011953492975026416,0.0,-0.00010367150258314945,0.0,-0.00017978023371103814,-0.0003523936099488322
505,0.0,0.0,-0.00042060070375777,0.0015524576903733387,-0.001937983237437828,-0.0013255022968304937,0.0,0.0,0.0,9.431500810056906e-05,0.0,0.0,0.0,-0.004282233710900762,0.0,-0.00014630026150247577,0.0,0.0,0.0,-6.617602857501262e-05,0.0,-0.00010750221978866016,0.0,0.0,0.0,-0.0054086336149716694,0.0,-0.00018548677505288632,0.0,-0.0020841103588878,0.0,0.0026927086381005583,0.0,-0.00010040284706995044,0.0,-3.414698321898785e-05,0.0,0.0030123097021828612,0.0,-0.0018784366129710847,0.0,-0.00022745316072395928,0.0,4.4243294944943214e-05,0.0,-0.00026824199203271336,0.0,-0.00019904386251357492,0.0,0.0,0.0,0.0,0.0,-0.00015717915638659198,0.0,-0.0012455327909727397,0.0,0.0,0.0,0.0015352864692725387,0.0,0.0016272874409710525,0.0,-0.00021359633785521126,0.0,0.0013923045394266128,0.0,0.0008040341735797369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.355781974988696e-05,0.0,-0.0003734053671925924,0.0,0.0,0.0,0.0022827953825420425,0.0,0.00025882874860549276,0.0,-9.904392237984352e-05,0.0,0.0,0.0,0.0,0.0,-0.0008441784085949631,0.0,-0.0007212319548134851,0.0,-0.0016685513000062337,0.0,0.0,0.0,0.0,0.0,-1.189734304695293e-05,0.0,-9.553172100986685e-05,0.0,-9.09580994592361e-06,0.0,0.0001503236787455667,0.0,0.00013425147322577524,0.00038080508436042783
528,0.0,0.0,-0.0010633443213608608,0.0018538598847469268,-0.0016589938558288046,-0.0012588116271088478,0.0,0.0,0.0,9.431500810056906e-05,0.0,0.0,0.0,-0.004094685271456489,0.0,-0.00022896547416527906,0.0,0.0,0.0,-6.617602857501262e-05,0.0,-3.982228154282696e-05,0.0,0.0,0.0,-0.004236159650100228,0.0,-0.0001691574696109757,0.0,-0.0018906477689675943,0.0,0.002546543573436532,0.0,4.260998875651556e-05,0.0,-3.414698321898785e-05,0.0,0.0030980580217475143,0.0,0.00807524214218985,0.0,-9.129630975388377e-05,0.0,4.4243294944943214e-05,0.0,0.00026707893939764704,0.0,-7.520875586832147e-05,0.0,0.0,0.0,0.0,0.0,-0.00015717915638659198,0.0,-0.0012455327909727397,0.0,0.0,0.0,0.001326546746448305,0.0,0.001662658097146049,0.0,-0.00014024471168834441,0.0,0.0012585019475828728,0.0,0.0007028940501888842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9402971672074e-05,0.0,-0.0002842611158864447,0.0,0.0,0.0,0.002200387242938074,0.0,0.00025882874860549276,0.0,0.00011513855976656807,0.0,0.0,0.0,0.0,0.0,0.0012776039568226768,0.0,5.415841369211455e-05,0.0,-0.001005840014839971,0.0,0.0,0.0,0.0,0.0,-1.189734304695293e-05,0.0,-6.7024167903616345e-06,0.0,-0.00018605529635377406,0.0,0.0001503236787455667,0.0,0.00013425147322577524,0.00030697530279675465
551,0.0,0.0,-0.0007096549567313781,-0.0035447492795778936,-0.002047941085331391,-0.0014142827770821417,0.0,0.0,0.0,9.431500810056906e-05,0.0,0.0,0.0,-0.0046901557659862845,0.0,0.00012514883059965563,0.0,0.0,0.0,-0.002479939952516632,0.0,2.1924354951948048e-05,0.0,0.0,0.0,-0.0056287664287531765,0.0,-0.00022381999929703829,0.0,-0.00028259213670238544,0.0,0.0028266670273682996,0.0,4.260998875651556e-05,0.0,-3.414698321898785e-05,0.0,0.00258340082829436,0.0,-0.0011041575480783903,0.0,-0.00022745316072395928,0.0,4.4243294944943214e-05,0.0,0.000402196092907708,0.0,-0.00019904386251357492,0.0,0.0,0.0,0.0,0.0,-0.00015717915638659198,0.0,-0.0013667694004911694,0.0,0.0,0.0,0.0015594162729705382,0.0,0.0015716880113177893,0.0,-0.00015353150918893455,0.0,0.0013923045394266128,0.0,0.0006995804767524014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.355781974988696e-05,0.0,-0.0003734053671925924,0.0,0.0,0.0,0.001871692670003971,0.0,0.00025882874860549276,0.0,-3.4446380052441776e-05,0.0,0.0,0.0,0.0,0.0,-0.0008441784085949631,0.0,-0.0004624307815914412,0.0,-0.0018090157477085773,0.0,0.0,0.0,0.0,0.0,9.193378796788812e-05,0.0,-6.7024167903616345e-06,0.0,-8.794902205940084e-05,0.0,0.0001503236787455667,0.0,0.00013425147322577524,-0.0005093745424594243
